Symbol,Company Name,Sector,Current Price,Daily Change %,Market Cap (Cr),P/E Ratio,52W High,52W Low,Volume
RELIANCE,Reliance Industries Limited,Energy,1265.4000244140625,3.4668867059740394,1710495.2623104,25.159235,1608.8,1184.95,20471957
TCS,Tata Consultancy Services Limited,Technology,4244.60009765625,4.216948718511264,1527539.6169728,32.295193,4592.25,3433.0,3096553
HDFCBANK,HDFC Bank Limited,Financial Services,1745.5999755859375,0.25270069707394394,1331473.1016192,19.72263,1794.0,1363.55,12386806
INFY,Infosys Limited,Technology,1902.25,3.718543625101817,782508.5431808,29.037811,1991.45,1358.35,6301486
ICICIBANK,ICICI Bank Limited,Financial Services,1278.050048828125,2.1990323398707563,901741.4909952,19.340193,1362.35,921.7,11604338
HINDUNILVR,Hindustan Unilever Limited,Consumer Defensive,2445.25,2.6208641049251384,573336.5579776,55.745945,3035.0,2172.05,1696471
ITC,ITC Limited,Consumer Defensive,474.6499938964844,3.8280652375908475,593011.933184,28.867235,528.5,399.35,19464568
SBIN,State Bank of India,Financial Services,816.0499877929688,4.52129206442123,726954.8818432,10.153952,912.0,560.35,20665405
BHARTIARTL,Bharti Airtel Limited,Communication Services,1569.300048828125,2.8947987874848056,937791.848448,75.73154,1779.0,960.0,7640321
KOTAKBANK,Kotak Mahindra Bank Limited,Financial Services,1761.449951171875,1.4017601708689253,350274.0340736,16.054312,1942.0,1543.85,3553726
